id_left,namecol_left,namealt_left,id_right,namecol_right,namealt_right,intersection_pct
zipcode,10475,NA,nta,park-cemetery-etc-Bronx,BX99,6
zipcode,10475,NA,nycongress,14,NA,94.4
zipcode,10475,NA,nycongress,15,NA,5.4
zipcode,10475,NA,pp,45,NA,71.3
zipcode,10475,NA,pp,47,NA,28.5
zipcode,10475,NA,sa,82,NA,81
zipcode,10475,NA,sa,83,NA,18.8
zipcode,10475,NA,sd,11,NA,99.5
zipcode,10475,NA,ss,34,NA,14.1
zipcode,10475,NA,ss,36,NA,85.7
zipcode,11001,NA,cc,23,NA,80.1
zipcode,11001,NA,dsny,QE13,413,80
zipcode,11001,NA,nta,Glen Oaks-Floral Park-New Hyde Park,QN44,80.1
zipcode,11004,NA,hc,43,NA,100
zipcode,11004,NA,nta,Glen Oaks-Floral Park-New Hyde Park,QN44,100
zipcode,11004,NA,sa,26,NA,75.7
zipcode,11004,NA,sa,33,NA,24.3
zipcode,11005,NA,dsny,QE11,411,1.3
zipcode,11005,NA,dsny,QE13,413,91.3
zipcode,11005,NA,fb,53,NA,92.5
zipcode,11005,NA,nta,Douglas Manor-Douglaston-Little Neck,QN45,1.4
zipcode,11005,NA,pp,105,NA,91.2
zipcode,11040,NA,dsny,QE13,413,81.2
zipcode,11040,NA,sa,26,NA,71.8
zipcode,11040,NA,sa,33,NA,9.4
zipcode,11040,NA,sd,26,NA,81.2
zipcode,11096,NA,cc,31,NA,82.2
zipcode,11096,NA,dsny,QE14,414,99.5
zipcode,11096,NA,nycongress,5,NA,81.5
zipcode,11096,NA,pp,101,NA,90.8
zipcode,11096,NA,pp,101,NA,80.9
zipcode,11096,NA,pp,113,NA,0.5
zipcode,11096,NA,ss,10,NA,99.3
zipcode,11101,NA,bid,Long Island City,NA,7.8
zipcode,11101,NA,bid,Steinway Street BID,NA,0.3
zipcode,11101,NA,bid,Sunnyside Shines,NA,0.3
zipcode,11101,NA,cc,26,NA,99.3
zipcode,11101,NA,cc_upcoming,22,NA,1.7
zipcode,11101,NA,cc_upcoming,26,NA,97.6
zipcode,11101,NA,cd,401,NA,26.9
zipcode,11101,NA,cd,402,NA,72.4
zipcode,11101,NA,dsny,QW01,401,26.9
zipcode,11101,NA,dsny,QW02,402,72.3
zipcode,11101,NA,fb,45,NA,92.7
zipcode,11101,NA,fb,49,NA,6.6
zipcode,11101,NA,hc,41,NA,99.3
zipcode,11101,NA,ibz,Long Island City,NA,36.4
zipcode,11101,NA,ibz,Maspeth,NA,2.4
zipcode,11101,NA,nta,Astoria,QN70,3.1
zipcode,11101,NA,nta,Hunters Point-Sunnyside-West Maspeth,QN31,77.6
zipcode,11101,NA,nta,Queensbridge-Ravenswood-Long Island City,QN68,18.6
zipcode,11101,NA,nycongress,7,NA,99.3
zipcode,11101,NA,pp,108,NA,72.5
zipcode,11101,NA,pp,114,NA,26.8
zipcode,11101,NA,sa,34,NA,0.1
zipcode,11101,NA,sa,36,NA,40.9
zipcode,11101,NA,sa,37,NA,58.4
zipcode,11101,NA,sd,24,NA,23.5
zipcode,11101,NA,sd,30,NA,75.8
zipcode,11101,NA,ss,12,NA,48.7
zipcode,11101,NA,ss,59,NA,50.6
zipcode,11102,NA,cc,22,NA,98
zipcode,11102,NA,cc,26,NA,2
zipcode,11102,NA,cc_upcoming,22,NA,100
zipcode,11102,NA,dsny,QW01,401,100
zipcode,11102,NA,fb,49,NA,100
zipcode,11102,NA,nta,Astoria,QN70,6.2
zipcode,11102,NA,nta,Old Astoria,QN71,79.6
zipcode,11102,NA,nta,Steinway,QN72,14.2
zipcode,11102,NA,sa,34,NA,4.9
zipcode,11102,NA,sa,36,NA,95.1
zipcode,11102,NA,ss,59,NA,100
zipcode,11103,NA,bid,Steinway Street BID,NA,5.3
zipcode,11103,NA,cc,22,NA,79.3
zipcode,11103,NA,cc,26,NA,20.7
zipcode,11103,NA,cc_upcoming,22,NA,97.2
zipcode,11103,NA,cc_upcoming,26,NA,2.8
zipcode,11103,NA,fb,45,NA,12.8
zipcode,11103,NA,fb,49,NA,87.2
zipcode,11103,NA,hc,41,NA,100
zipcode,11103,NA,nta,Astoria,QN70,93.1
zipcode,11103,NA,nta,Steinway,QN72,6.9
zipcode,11103,NA,nycongress,14,NA,79.1
zipcode,11103,NA,nycongress,7,NA,20.9
zipcode,11103,NA,pp,114,NA,100
zipcode,11103,NA,sa,30,NA,6.9
zipcode,11103,NA,sa,34,NA,45.8
zipcode,11103,NA,sa,36,NA,47.3
zipcode,11103,NA,ss,12,NA,74.7
zipcode,11103,NA,ss,59,NA,25.3
zipcode,11104,NA,bid,Sunnyside Shines,NA,11.7
zipcode,11104,NA,cd,401,NA,0.1
zipcode,11104,NA,cd,402,NA,99.9
zipcode,11104,NA,dsny,QW01,401,0.1
zipcode,11104,NA,dsny,QW02,402,99.9
zipcode,11104,NA,fb,45,NA,22.6
zipcode,11104,NA,fb,49,NA,77.4
zipcode,11104,NA,hc,41,NA,100
zipcode,11104,NA,hd,Sunnyside Gardens Historic District,NA,18.2
zipcode,11104,NA,ibz,Long Island City,NA,2.1
zipcode,11104,NA,nta,Hunters Point-Sunnyside-West Maspeth,QN31,100
zipcode,11104,NA,nycongress,7,NA,100
zipcode,11104,NA,pp,108,NA,99.9
zipcode,11104,NA,pp,114,NA,0.1
zipcode,11104,NA,sa,37,NA,100
zipcode,11104,NA,sd,24,NA,35.6
zipcode,11104,NA,sd,30,NA,64.4
zipcode,11105,NA,cc,22,NA,99.8
zipcode,11105,NA,cd,401,NA,97.6
zipcode,11105,NA,cd,480,NA,2.2
zipcode,11105,NA,dsny,QW01,401,97.6
zipcode,11105,NA,fb,49,NA,99.5
zipcode,11105,NA,hc,41,NA,97.7
zipcode,11105,NA,hc,42,NA,2.1
zipcode,11105,NA,ibz,Astoria,NA,44.5
zipcode,11105,NA,nta,Steinway,QN72,94.3
zipcode,11105,NA,nta,park-cemetery-etc-Queens,QN99,5.4
zipcode,11105,NA,pp,114,NA,99.8
zipcode,11105,NA,sa,34,NA,81.6
zipcode,11105,NA,sa,36,NA,18.2
zipcode,11105,NA,sd,30,NA,99.8
zipcode,11105,NA,ss,11,NA,59.9
zipcode,11105,NA,ss,12,NA,30.1
zipcode,11105,NA,ss,59,NA,9.8
zipcode,11106,NA,cc,22,NA,38
zipcode,11106,NA,cc,26,NA,61.9
zipcode,11106,NA,cc_upcoming,22,NA,70.2
zipcode,11106,NA,cc_upcoming,26,NA,29.7
zipcode,11106,NA,dsny,QW01,401,100
zipcode,11106,NA,fb,45,NA,99.6
zipcode,11106,NA,fb,49,NA,0.3
zipcode,11106,NA,ibz,Long Island City,NA,6.8
zipcode,11106,NA,nta,Astoria,QN70,62.3
zipcode,11106,NA,nta,Old Astoria,QN71,1.6
zipcode,11106,NA,nta,Queensbridge-Ravenswood-Long Island City,QN68,36.1
zipcode,11106,NA,nycongress,14,NA,44.2
zipcode,11106,NA,nycongress,7,NA,55.8
zipcode,11106,NA,ss,59,NA,99.9
zipcode,11109,NA,dsny,QW02,402,99
zipcode,11109,NA,pp,108,NA,99.7
zipcode,11201,NA,bid,Atlantic Avenue BID,NA,2.5
zipcode,11201,NA,bid,Court-Livingston-Schermerhorn?BID,NA,5.3
zipcode,11201,NA,bid,DUMBO,NA,9.8
zipcode,11201,NA,bid,MetroTech?BID,NA,9.3
zipcode,11201,NA,bid,Myrtle Avenue Brooklyn Partnership,NA,7.2
zipcode,11201,NA,cc,33,NA,68.4
zipcode,11201,NA,cc,35,NA,17.3
zipcode,11201,NA,cc,39,NA,11
zipcode,11201,NA,cc_upcoming,1,NA,2.8
zipcode,11201,NA,cc_upcoming,33,NA,65.5
zipcode,11201,NA,cc_upcoming,35,NA,17.3
zipcode,11201,NA,cc_upcoming,39,NA,13.9
zipcode,11201,NA,cd,302,NA,86.3
zipcode,11201,NA,cd,306,NA,13.1
zipcode,11201,NA,dsny,BKN02,302,86.3
zipcode,11201,NA,dsny,BKS06,306,13.2
zipcode,11201,NA,fb,31,NA,28
zipcode,11201,NA,fb,32,NA,71.4
zipcode,11201,NA,hc,15,NA,2.7
zipcode,11201,NA,hc,36,NA,45.4
zipcode,11201,NA,hc,38,NA,51.3
zipcode,11201,NA,hd,Boerum Hill Historic District,NA,0.1
zipcode,11201,NA,hd,Cobble Hill Historic District,NA,5.5
zipcode,11201,NA,hd,Fort Greene Historic District,NA,3.5
zipcode,11201,NA,hd,Fulton Ferry Historic District,NA,1.5
zipcode,11201,NA,hd,Vinegar Hill Historic District,NA,0.3
zipcode,11201,NA,ibz,Brooklyn Navy Yards,NA,0.1
zipcode,11201,NA,ibz,Southwest Brooklyn,NA,3.2
zipcode,11201,NA,nta,Battery Park City-Lower Manhattan,MN25,2.5
zipcode,11201,NA,nta,Brooklyn Heights-Cobble Hill,BK09,24.3
zipcode,11201,NA,nta,Carroll Gardens-Columbia Street-Red Hook,BK33,11
zipcode,11201,NA,nta,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,50.2
zipcode,11201,NA,nta,Fort Greene,BK68,11.1
zipcode,11201,NA,nta,park-cemetery-etc-Brooklyn,BK99,0.1
zipcode,11201,NA,nta,park-cemetery-etc-Manhattan,MN99,0.3
zipcode,11201,NA,nycongress,10,NA,73.6
zipcode,11201,NA,nycongress,7,NA,25.9
zipcode,11201,NA,pp,76,NA,13.2
zipcode,11201,NA,pp,84,NA,73.6
zipcode,11201,NA,pp,88,NA,12.7
zipcode,11201,NA,sa,52,NA,80.3
zipcode,11201,NA,sa,57,NA,16.4
zipcode,11201,NA,sa,61,NA,1.9
zipcode,11201,NA,sa,65,NA,0.9
zipcode,11201,NA,sd,13,NA,72.1
zipcode,11201,NA,sd,15,NA,27.3
zipcode,11201,NA,ss,25,NA,11.5
zipcode,11201,NA,ss,26,NA,87.9
zipcode,11203,NA,cc,40,NA,8.4
zipcode,11203,NA,cc,41,NA,34.2
zipcode,11203,NA,cc,45,NA,57.4
zipcode,11203,NA,cc_upcoming,40,NA,24.2
zipcode,11203,NA,cc_upcoming,41,NA,19.5
zipcode,11203,NA,cc_upcoming,42,NA,1.4
zipcode,11203,NA,cc_upcoming,45,NA,54.9
zipcode,11203,NA,cd,317,NA,82.1
zipcode,11203,NA,dsny,BKN09,309,17.9
zipcode,11203,NA,dsny,BKN17,317,82.1
zipcode,11203,NA,fb,38,NA,30.8
zipcode,11203,NA,fb,41,NA,38.8
zipcode,11203,NA,fb,58,NA,30.4
zipcode,11203,NA,hc,32,NA,4.8
zipcode,11203,NA,hc,35,NA,95.2
zipcode,11203,NA,ibz,Flatlands/Fairfield,NA,5.1
zipcode,11203,NA,nta,Crown Heights South,BK63,0.8
zipcode,11203,NA,nta,East Flatbush-Farragut,BK91,44.5
zipcode,11203,NA,nta,Erasmus,BK95,0.6
zipcode,11203,NA,nta,Flatlands,BK58,1.2
zipcode,11203,NA,nta,Prospect Lefferts Gardens-Wingate,BK60,19.6
zipcode,11203,NA,nta,Rugby-Remsen Village,BK96,26.2
zipcode,11203,NA,nycongress,9,NA,100
zipcode,11203,NA,pp,67,NA,82.1
zipcode,11203,NA,pp,71,NA,17.9
zipcode,11203,NA,sa,41,NA,7.5
zipcode,11203,NA,sa,42,NA,4.5
zipcode,11203,NA,sa,43,NA,23
zipcode,11203,NA,sa,58,NA,65
zipcode,11203,NA,sd,17,NA,18.7
zipcode,11203,NA,sd,18,NA,70.5
zipcode,11203,NA,sd,22,NA,10.8
zipcode,11203,NA,ss,19,NA,0.3
zipcode,11203,NA,ss,20,NA,40.3
zipcode,11203,NA,ss,21,NA,59.4
zipcode,11204,NA,cc,38,NA,6.2
zipcode,11204,NA,cc,43,NA,7.2
zipcode,11204,NA,cc,44,NA,62.3
zipcode,11204,NA,cc,47,NA,23.8
zipcode,11204,NA,cc_upcoming,38,NA,0.6
zipcode,11204,NA,cc_upcoming,39,NA,0.5
zipcode,11204,NA,cc_upcoming,43,NA,49
zipcode,11204,NA,cc_upcoming,44,NA,49.9
zipcode,11204,NA,cd,311,NA,56.6
zipcode,11204,NA,dsny,BKS11,311,56.7
zipcode,11204,NA,dsny,BKS12,312,43.3
zipcode,11204,NA,fb,40,NA,19.3
zipcode,11204,NA,fb,42,NA,66
zipcode,11204,NA,fb,48,NA,14.6
zipcode,11204,NA,hc,31,NA,60.2
zipcode,11204,NA,hc,35,NA,22.9
zipcode,11204,NA,hc,37,NA,16.9
zipcode,11204,NA,nta,Bensonhurst East,BK29,14.5
zipcode,11204,NA,nta,Bensonhurst West,BK28,39.2
zipcode,11204,NA,nta,Borough Park,BK88,43
zipcode,11204,NA,nta,Ocean Parkway South,BK46,3.4
zipcode,11204,NA,nycongress,11,NA,35.3
zipcode,11204,NA,nycongress,9,NA,64.7
zipcode,11204,NA,pp,66,NA,43.4
zipcode,11204,NA,sa,44,NA,2
zipcode,11204,NA,sa,47,NA,22.8
zipcode,11204,NA,sa,48,NA,41.4
zipcode,11204,NA,sa,49,NA,33.9
zipcode,11204,NA,sd,20,NA,69.7
zipcode,11204,NA,sd,21,NA,30.3
zipcode,11204,NA,ss,17,NA,53.6
zipcode,11204,NA,ss,22,NA,46.4
zipcode,11205,NA,bid,Myrtle Avenue Brooklyn Partnership,NA,8.8
zipcode,11205,NA,cc,33,NA,33.5
zipcode,11205,NA,cc,35,NA,61
zipcode,11205,NA,cc,36,NA,5.5
zipcode,11205,NA,cc_upcoming,33,NA,33.5
zipcode,11205,NA,cc_upcoming,35,NA,59
zipcode,11205,NA,cc_upcoming,36,NA,7.5
zipcode,11205,NA,cd,303,NA,38.1
zipcode,11205,NA,dsny,BKN01,301,0.5
zipcode,11205,NA,dsny,BKN02,302,61.5
zipcode,11205,NA,dsny,BKN03,303,38.1
zipcode,11205,NA,fb,31,NA,72.9
zipcode,11205,NA,fb,57,NA,27.1
zipcode,11205,NA,hc,32,NA,1.2
zipcode,11205,NA,hc,36,NA,98.3
zipcode,11205,NA,hd,Clinton Hill Historic District,NA,5.8
zipcode,11205,NA,hd,Fort Greene Historic District,NA,6.7
zipcode,11205,NA,nta,Bedford,BK75,28.3
zipcode,11205,NA,nta,Clinton Hill,BK69,40.4
zipcode,11205,NA,nta,Fort Greene,BK68,26.3
zipcode,11205,NA,nta,Williamsburg,BK72,0.5
zipcode,11205,NA,nta,park-cemetery-etc-Brooklyn,BK99,4.6
zipcode,11205,NA,nycongress,7,NA,65.8
zipcode,11205,NA,nycongress,8,NA,34.2
zipcode,11205,NA,pp,79,NA,38.1
zipcode,11205,NA,pp,88,NA,61.5
zipcode,11205,NA,pp,90,NA,0.5
zipcode,11205,NA,sa,50,NA,0.5
zipcode,11205,NA,sa,52,NA,10.5
zipcode,11205,NA,sa,57,NA,89.1
zipcode,11205,NA,sd,13,NA,69.8
zipcode,11205,NA,sd,14,NA,30.2
zipcode,11205,NA,ss,25,NA,99.5
zipcode,11206,NA,bid,Grand Street?BID,NA,1
zipcode,11206,NA,cc,34,NA,54.8
zipcode,11206,NA,cc_upcoming,33,NA,12.8
zipcode,11206,NA,cc_upcoming,36,NA,32.5
zipcode,11206,NA,cd,301,NA,55.2
zipcode,11206,NA,cd,303,NA,32.5
zipcode,11206,NA,dsny,BKN01,301,55.2
zipcode,11206,NA,dsny,BKN03,303,32.5
zipcode,11206,NA,dsny,BKN04,304,12.3
zipcode,11206,NA,fb,28,NA,26.8
zipcode,11206,NA,fb,31,NA,1.9
zipcode,11206,NA,fb,35,NA,25.8
zipcode,11206,NA,fb,57,NA,45.5
zipcode,11206,NA,hc,34,NA,24
zipcode,11206,NA,hc,36,NA,20.7
zipcode,11206,NA,ibz,North Brooklyn,NA,9.2
zipcode,11206,NA,nta,Bedford,BK75,27.3
zipcode,11206,NA,nta,Bushwick North,BK77,1.8
zipcode,11206,NA,nta,Bushwick South,BK78,38.3
zipcode,11206,NA,nta,East Williamsburg,BK90,16.1
zipcode,11206,NA,nta,North Side-South Side,BK73,0.8
zipcode,11206,NA,nta,Stuyvesant Heights,BK35,11.9
zipcode,11206,NA,nta,Williamsburg,BK72,3.9
zipcode,11206,NA,nycongress,7,NA,67.5
zipcode,11206,NA,pp,79,NA,26.3
zipcode,11206,NA,pp,81,NA,6.2
zipcode,11206,NA,pp,83,NA,12.3
zipcode,11206,NA,sa,50,NA,6.7
zipcode,11206,NA,sa,53,NA,60.8
zipcode,11206,NA,sd,13,NA,3.5
zipcode,11206,NA,sd,14,NA,77.4
zipcode,11206,NA,sd,16,NA,8.7
zipcode,11206,NA,sd,32,NA,10.4
zipcode,11207,NA,bid,East Brooklyn?BID,NA,5.6
zipcode,11207,NA,cc,30,NA,0.1
zipcode,11207,NA,cc,37,NA,47.4
zipcode,11207,NA,cc,42,NA,52.5
zipcode,11207,NA,cc_upcoming,37,NA,45.4
zipcode,11207,NA,cc_upcoming,42,NA,54.5
zipcode,11207,NA,cd,304,NA,20.6
zipcode,11207,NA,cd,305,NA,76.9
zipcode,11207,NA,cd,316,NA,0.9
zipcode,11207,NA,cd,318,NA,1.5
zipcode,11207,NA,dsny,BKN04,304,20.6
zipcode,11207,NA,dsny,BKN05,305,76.9
zipcode,11207,NA,dsny,BKN16,316,1
zipcode,11207,NA,dsny,BKS18,318,1.5
zipcode,11207,NA,dsny,QW05,405,0.1
zipcode,11207,NA,fb,37,NA,11
zipcode,11207,NA,fb,39,NA,46.6
zipcode,11207,NA,fb,44,NA,39.9
zipcode,11207,NA,fb,58,NA,2.4
zipcode,11207,NA,hc,33,NA,62.1
zipcode,11207,NA,hc,34,NA,37.8
zipcode,11207,NA,ibz,East New York,NA,6.5
zipcode,11207,NA,ibz,Flatlands/Fairfield,NA,5.6
zipcode,11207,NA,nta,Brownsville,BK81,0.9
zipcode,11207,NA,nta,Bushwick North,BK77,2.1
zipcode,11207,NA,nta,Bushwick South,BK78,11.2
zipcode,11207,NA,nta,Canarsie,BK50,1.4
zipcode,11207,NA,nta,Cypress Hills-City Line,BK83,10.2
zipcode,11207,NA,nta,East New York,BK82,38.9
zipcode,11207,NA,nta,East New York (Pennsylvania Ave),BK85,26
zipcode,11207,NA,nta,Ocean Hill,BK79,0.7
zipcode,11207,NA,nta,Starrett City,BK93,1.3
zipcode,11207,NA,nta,park-cemetery-etc-Brooklyn,BK99,7.3
zipcode,11207,NA,nycongress,7,NA,35.6
zipcode,11207,NA,nycongress,8,NA,64.4
zipcode,11207,NA,pp,104,NA,0.1
zipcode,11207,NA,pp,69,NA,1.5
zipcode,11207,NA,pp,73,NA,0.9
zipcode,11207,NA,pp,75,NA,76.9
zipcode,11207,NA,pp,83,NA,20.5
zipcode,11207,NA,sa,54,NA,42.5
zipcode,11207,NA,sa,55,NA,7.7
zipcode,11207,NA,sa,60,NA,49.7
zipcode,11207,NA,sd,19,NA,86
zipcode,11207,NA,sd,23,NA,2.2
zipcode,11207,NA,sd,24,NA,0.1
zipcode,11207,NA,sd,32,NA,11.7
zipcode,11207,NA,ss,18,NA,30.3
zipcode,11207,NA,ss,19,NA,66.9
zipcode,11207,NA,ss,25,NA,2.9
zipcode,11208,NA,cc,30,NA,0.5
zipcode,11208,NA,cc,32,NA,0.5
zipcode,11208,NA,cc,37,NA,45.5
zipcode,11208,NA,cc,42,NA,52.4
zipcode,11208,NA,cc_upcoming,32,NA,0.9
zipcode,11208,NA,cc_upcoming,37,NA,42.5
zipcode,11208,NA,cc_upcoming,42,NA,55.4
zipcode,11208,NA,cd,305,NA,97.8
zipcode,11208,NA,cd,356,NA,0.1
zipcode,11208,NA,cd,410,NA,0.5
zipcode,11208,NA,dsny,BKN05,305,97.8
zipcode,11208,NA,dsny,QE10,410,0.5
zipcode,11208,NA,dsny,QW05,405,0.4
zipcode,11208,NA,fb,39,NA,82.8
zipcode,11208,NA,fb,44,NA,15.2
zipcode,11208,NA,fb,51,NA,0.7
zipcode,11208,NA,hc,33,NA,63.9
zipcode,11208,NA,hc,34,NA,34
zipcode,11208,NA,hc,46,NA,0.5
zipcode,11208,NA,ibz,Flatlands/Fairfield,NA,7
zipcode,11208,NA,nta,Cypress Hills-City Line,BK83,25.3
zipcode,11208,NA,nta,East New York,BK82,62.5
zipcode,11208,NA,nta,Lindenwood-Howard Beach,QN57,0.5
zipcode,11208,NA,nta,park-cemetery-etc-Brooklyn,BK99,10
zipcode,11208,NA,nycongress,5,NA,0.5
zipcode,11208,NA,nycongress,7,NA,46.3
zipcode,11208,NA,nycongress,8,NA,52
zipcode,11208,NA,pp,104,NA,0.5
zipcode,11208,NA,pp,106,NA,0.4
zipcode,11208,NA,pp,75,NA,97.9
zipcode,11208,NA,sa,23,NA,0.5
zipcode,11208,NA,sa,38,NA,0.5
zipcode,11208,NA,sa,54,NA,48
zipcode,11208,NA,sa,60,NA,49.8
zipcode,11208,NA,sd,19,NA,97.8
zipcode,11208,NA,sd,27,NA,0.5
zipcode,11208,NA,ss,15,NA,0.2
zipcode,11208,NA,ss,18,NA,28.8
zipcode,11208,NA,ss,19,NA,69.8
zipcode,11209,NA,bid,Bay Ridge 5th Avenue?BID,NA,1.9
zipcode,11209,NA,cc,43,NA,99.7
zipcode,11209,NA,cc_upcoming,38,NA,1.1
zipcode,11209,NA,cc_upcoming,47,NA,83.7
zipcode,11209,NA,cc_upcoming,50,NA,14.8
zipcode,11209,NA,cd,310,NA,99.7
zipcode,11209,NA,dsny,BKS10,310,99.6
zipcode,11209,NA,fb,40,NA,49.8
zipcode,11209,NA,fb,42,NA,49.9
zipcode,11209,NA,hc,31,NA,99.7
zipcode,11209,NA,nta,Bay Ridge,BK31,99
zipcode,11209,NA,nta,Dyker Heights,BK30,0.7
zipcode,11209,NA,nta,park-cemetery-etc-Brooklyn,BK99,0.1
zipcode,11209,NA,nycongress,11,NA,99.7
zipcode,11209,NA,pp,68,NA,99.7
zipcode,11209,NA,sa,46,NA,64.9
zipcode,11209,NA,sa,49,NA,1.2
zipcode,11209,NA,sa,64,NA,33.6
zipcode,11209,NA,ss,17,NA,3.6
zipcode,11209,NA,ss,23,NA,14.7
zipcode,11209,NA,ss,26,NA,81.5
zipcode,11210,NA,cc,45,NA,87.2
zipcode,11210,NA,cc,48,NA,12.8
zipcode,11210,NA,cc_upcoming,44,NA,3.4
zipcode,11210,NA,cc_upcoming,45,NA,90.6
zipcode,11210,NA,cc_upcoming,48,NA,5.9
zipcode,11210,NA,cd,314,NA,53.5
zipcode,11210,NA,cd,315,NA,0.2
zipcode,11210,NA,cd,317,NA,17.1
zipcode,11210,NA,cd,318,NA,29.1
zipcode,11210,NA,dsny,BKN17,317,17.1
zipcode,11210,NA,dsny,BKS14,314,53.5
zipcode,11210,NA,dsny,BKS15,315,0.2
zipcode,11210,NA,dsny,BKS18,318,29.2
zipcode,11210,NA,fb,33,NA,56
zipcode,11210,NA,fb,41,NA,44
zipcode,11210,NA,hc,35,NA,100
zipcode,11210,NA,ibz,Flatlands/Fairfield,NA,2.4
zipcode,11210,NA,nta,East Flatbush-Farragut,BK91,11.7
zipcode,11210,NA,nta,Flatbush,BK42,25.3
zipcode,11210,NA,nta,Flatlands,BK58,31.1
zipcode,11210,NA,nta,Midwood,BK43,31.9
zipcode,11210,NA,pp,61,NA,0.2
zipcode,11210,NA,pp,63,NA,29.1
zipcode,11210,NA,pp,67,NA,17.1
zipcode,11210,NA,pp,70,NA,53.5
zipcode,11210,NA,sa,41,NA,37.7
zipcode,11210,NA,sa,42,NA,49.7
zipcode,11210,NA,sa,58,NA,12.6
zipcode,11210,NA,sd,22,NA,100
zipcode,11210,NA,ss,21,NA,81.4
zipcode,11210,NA,ss,22,NA,18.6
zipcode,11211,NA,bid,Grand Street?BID,NA,1
zipcode,11211,NA,cc,33,NA,25.7
zipcode,11211,NA,cc,34,NA,72.9
zipcode,11211,NA,cc_upcoming,33,NA,18.3
zipcode,11211,NA,cc_upcoming,34,NA,80.4
zipcode,11211,NA,dsny,BKN01,301,98.7
zipcode,11211,NA,fb,28,NA,16.6
zipcode,11211,NA,fb,31,NA,12.5
zipcode,11211,NA,fb,35,NA,69.6
zipcode,11211,NA,ibz,North Brooklyn,NA,27.2
zipcode,11211,NA,nta,East Williamsburg,BK90,50
zipcode,11211,NA,nta,North Side-South Side,BK73,35.4
zipcode,11211,NA,nta,Williamsburg,BK72,13.2
zipcode,11211,NA,pp,90,NA,58.9
zipcode,11211,NA,pp,94,NA,39.8
zipcode,11211,NA,sa,50,NA,51.8
zipcode,11211,NA,sa,53,NA,46.9
zipcode,11211,NA,sd,14,NA,98.7
zipcode,11211,NA,ss,18,NA,84.2
zipcode,11211,NA,ss,59,NA,14.4
zipcode,11212,NA,bid,East Brooklyn?BID,NA,2.4
zipcode,11212,NA,bid,Pitkin Avenue?BID,NA,2.9
zipcode,11212,NA,cc,37,NA,4.5
zipcode,11212,NA,cc,41,NA,59.6
zipcode,11212,NA,cc,42,NA,36
zipcode,11212,NA,cc_upcoming,37,NA,5.3
zipcode,11212,NA,cc_upcoming,41,NA,79.3
zipcode,11212,NA,cc_upcoming,42,NA,15.4
zipcode,11212,NA,cd,316,NA,73
zipcode,11212,NA,cd,317,NA,26.9
zipcode,11212,NA,dsny,BKN16,316,73
zipcode,11212,NA,dsny,BKN17,317,27
zipcode,11212,NA,fb,44,NA,59.2
zipcode,11212,NA,fb,58,NA,40.8
zipcode,11212,NA,hc,33,NA,98.2
zipcode,11212,NA,hc,35,NA,1.7
